Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),abs(delta_U_Cell1),abs(delta_U_Cell2),abs(delta_U_Cell3),abs(delta_U_Cell4),abs(delta_U_Cell5),abs(delta_U_Cell6),abs(delta_I),abs(delta_U_avg),R_int
42.600000000000136,19.149999618530273,3.9811527729034424,3.9861526489257812,3.9864351749420166,3.986717462539673,3.9820001125335693,3.9857542514801025,0.002992868423461914,0.0029931068420410156,0.0034258365631103516,0.0031435489654541016,0.003756999969482422,0.0032515525817871094,nan,nan,nan
42.65000000000009,18.973848342895508,3.979567527770996,3.984567403793335,3.985283851623535,3.9860000610351562,3.981752395629883,3.9847524166107178,0.001585245132446289,0.001585245132446289,0.0011513233184814453,0.0007174015045166016,0.00024771690368652344,0.0010018348693847656,nan,nan,nan
42.700000000000045,18.832324981689453,3.9809999465942383,3.9860000610351562,3.9857187271118164,3.9857187271118164,3.9812448024749756,3.9844894409179688,0.0014324188232421875,0.001432657241821289,0.00043487548828125,0.00028133392333984375,0.0005075931549072266,0.00026297569274902344,nan,nan,nan
42.75,17.58453369140625,3.9826889038085938,3.9876887798309326,3.9872517585754395,3.9872517585754395,3.9837265014648438,3.9874796867370605,0.0016889572143554688,0.0016887187957763672,0.0015330314636230469,0.0015330314636230469,0.002481698989868164,0.002990245819091797,nan,nan,nan
42.799999999999955,13.394383430480957,3.992258310317993,3.997535228729248,3.9979817867279053,3.9979817867279053,3.9936327934265137,3.9966328144073486,0.009569406509399414,0.00984644889831543,0.01073002815246582,0.01073002815246582,0.009906291961669922,0.009153127670288086,nan,nan,nan
42.850000000000136,8.508846282958984,4.011072158813477,4.0170722007751465,4.0160722732543945,4.016354084014893,4.013158321380615,4.015421390533447,0.0188138484954834,0.019536972045898438,0.018090486526489258,0.018372297286987305,0.019525527954101562,0.018788576126098633,nan,nan,nan
42.90000000000009,5.390301704406738,4.026793479919434,4.0327935218811035,4.0320725440979,4.0327935218811035,4.031428337097168,4.031671047210693,0.01572132110595703,0.01572132110595703,0.01600027084350586,0.016439437866210938,0.018270015716552734,0.016249656677246094,nan,nan,nan
42.950000000000045,3.5924134254455566,4.035684585571289,4.041965484619141,4.041684627532959,4.041684627532959,4.040712833404541,4.041468143463135,0.008891105651855469,0.00917196273803711,0.009612083435058594,0.008891105651855469,0.009284496307373047,0.009797096252441406,nan,nan,nan
43.0,2.747305393218994,4.040556907653809,4.047835350036621,4.046835422515869,4.046835422515869,4.046725749969482,4.046725749969482,0.004872322082519531,0.005869865417480469,0.005150794982910156,0.005150794982910156,0.006012916564941406,0.005257606506347656,nan,nan,nan
43.049999999999955,2.3491463661193848,4.042559623718262,4.05027961730957,4.049559593200684,4.049559593200684,4.049243450164795,4.049243450164795,0.002002716064453125,0.0024442672729492188,0.002724170684814453,0.002724170684814453,0.0025177001953125,0.0025177001953125,nan,nan,nan
43.100000000000136,2.124793767929077,4.044277191162109,4.051277160644531,4.051000118255615,4.051000118255615,4.050240993499756,4.050240993499756,0.0017175674438476562,0.0009975433349609375,0.0014405250549316406,0.0014405250549316406,0.0009975433349609375,0.0009975433349609375,nan,nan,nan
43.15000000000009,2.025280237197876,4.045278549194336,4.052278518676758,4.051278591156006,4.051278591156006,4.051242828369141,4.051242828369141,0.0010013580322265625,0.0010013580322265625,0.000278472900390625,0.000278472900390625,0.0010018348693847656,0.0010018348693847656,nan,nan,nan
43.200000000000045,1.9876362085342407,4.046000003814697,4.052999973297119,4.052000045776367,4.052000045776367,4.052239894866943,4.052000045776367,0.0007214546203613281,0.0007214546203613281,0.0007214546203613281,0.0007214546203613281,0.0009970664978027344,0.0007572174072265625,nan,nan,nan
43.25,1.9500000476837158,4.046000003814697,4.052999973297119,4.052277565002441,4.052277565002441,4.052999973297119,4.052000045776367,0.0,0.0,0.00027751922607421875,0.00027751922607421875,0.0007600784301757812,0.0,nan,nan,nan
